timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 03:23:38.745,81,6020,543.08
2026/05/09 03:23:39.778,71,6020,545.58
2026/05/09 03:23:40.810,76,6020,543.70
2026/05/09 03:23:41.843,80,6020,540.45
2026/05/09 03:23:42.874,72,6020,548.94
2026/05/09 03:23:43.906,82,6020,551.47
2026/05/09 03:23:44.939,73,6020,549.75
2026/05/09 03:23:45.972,83,6020,552.45
2026/05/09 03:23:47.004,72,6020,549.18
2026/05/09 03:23:48.036,77,6020,204.82
2026/05/09 03:23:49.068,73,6020,549.32
2026/05/09 03:23:50.101,74,6020,556.57
2026/05/09 03:23:51.133,75,6020,556.32
2026/05/09 03:23:52.166,72,6020,554.88
2026/05/09 03:23:53.198,74,6020,558.68
2026/05/09 03:23:54.230,74,6020,554.05
2026/05/09 03:23:55.261,75,6020,557.23
2026/05/09 03:23:56.293,75,6020,554.87
2026/05/09 03:23:57.326,73,6020,555.14
2026/05/09 03:23:58.357,73,6020,555.03
2026/05/09 03:23:59.388,66,6020,505.04
2026/05/09 03:24:00.422,64,6020,268.95
2026/05/09 03:24:01.454,62,6020,265.64
2026/05/09 03:24:02.485,72,6020,183.97
2026/05/09 03:24:03.516,75,6020,386.28
2026/05/09 03:24:04.548,80,6020,557.12
2026/05/09 03:24:05.579,82,6020,554.60
2026/05/09 03:24:06.611,82,6020,559.19
2026/05/09 03:24:07.643,83,6020,558.20
2026/05/09 03:24:08.673,83,6020,556.08
2026/05/09 03:24:09.705,82,6020,557.86
2026/05/09 03:24:10.736,83,6020,559.45
2026/05/09 03:24:11.767,84,6020,557.98
2026/05/09 03:24:12.799,84,6020,561.20
2026/05/09 03:24:13.831,75,6020,496.53
2026/05/09 03:24:14.862,76,6020,172.55
2026/05/09 03:24:15.893,83,6020,490.18
2026/05/09 03:24:16.925,76,6020,561.93
2026/05/09 03:24:17.956,80,6020,562.08
2026/05/09 03:24:18.987,84,6020,566.74
2026/05/09 03:24:20.017,75,6020,565.06
2026/05/09 03:24:21.047,75,6020,565.10
2026/05/09 03:24:22.078,80,6020,564.39
2026/05/09 03:24:23.108,84,6020,565.75
2026/05/09 03:24:24.140,76,6020,561.52
2026/05/09 03:24:25.171,79,6020,563.63
