stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
4,5,2.550062335916239,3.334027232464502,0.7839648965482633,3.919824482741316,854.8519304414839,1024,12,16,17.725412622332446,16;32;64;128;256;512,17.725412622332446;6.528631810890919;3.4394454618485804;1.3585020055575252;0.8710326895388979;0.2259708677153831,0.2,8,8045,0.9820556640625,11.606517600826919,11.891537250798137,0.2850196499712183,38.011791891762066,11.878684966175644,2.5070230960845947
4,6,3.334027232464502,3.919824482741316,0.5857972502768138,3.919824482741316,946.2093294065517,1024,12,16,12.434078741640535,16;32;64;128;256;512,12.434078741640535;5.04149304697288;2.718534587793436;1.1424881990388818;0.5328707561042534;0.12260699459383186,0.2,8,8059,0.9837646484375,11.891537250798137,12.057336635960382,0.16579938516224502,36.872550459639044,11.5226720186372,2.4903039932250977
6,1,0.0,0.4675931031232421,0.4675931031232421,4.149993673000685,512.0000007122262,1024,12,16,28.337555092184587,16;32;64;128;256;512,28.337555092184587;14.80837266762197;9.61723037994007;3.088753702187449;2.4381808490789205;0.23234909020270955,0.2,8,8150,0.994873046875,6.950336469544709,8.561055319642037,1.610718850097328,53.81950208483475,16.818594401510857,2.5149009227752686
6,2,0.4675931031232421,1.0430200996343317,0.5754269965110896,4.149993673000685,512.0000006553787,1024,12,16,25.762023486135732,16;32;64;128;256;512,25.762023486135732;8.751933200881735;5.898461771135574;1.4173559430723262;1.4404149425752644;0.21432139361537228,0.2,8,8134,0.992919921875,8.561055319642037,10.162667949221941,1.601612629579904,48.26076629512605,15.08148946722689,2.538377046585083
6,3,1.0430200996343317,1.8730188342344687,0.829998734600137,4.149993673000685,575.4237627401701,1024,12,16,16.247836307332122,16;32;64;128;256;512,16.247836307332122;10.200250406617881;5.241968135995181;1.904518826150346;1.7915808425353166;0.2062649155534644,0.2,8,8108,0.98974609375,10.162667949221941,11.193358235643245,1.0306902864213043,42.24336687013707,13.201052146917835,2.9187629222869873
6,4,1.8730188342344687,2.7030175688346056,0.829998734600137,4.149993673000685,790.0404787827732,1024,12,16,20.106953941431236,16;32;64;128;256;512,20.106953941431236;6.844461027166858;4.866116449778;1.196813988811868;1.2317726081763192;0.26173663143212833,0.2,8,8099,0.9886474609375,11.193358235643245,11.594721612491412,0.4013633768481668,40.70583980135199,12.720574937922496,2.2447800636291504
6,5,2.7030175688346056,3.5330163034347426,0.829998734600137,4.149993673000685,866.19060428087,1024,12,16,34.81753480941698,16;32;64;128;256;512,34.81753480941698;12.005881509403645;8.646247867162137;1.9743185845762716;1.753343949840454;0.42412494176529014,0.2,8,8090,0.987548828125,11.594721612491412,11.85014415794285,0.25542254545143805,37.91201051469552,11.847503285842349,2.243086099624634
6,6,3.5330163034347426,4.149993673000685,0.6169773695659422,4.149993673000685,958.9371298892613,1024,12,16,21.587938914107944,16;32;64;128;256;512,21.587938914107944;7.531134699805542;3.2375017571091806;1.6741778739461646;0.8287184014393658;0.18199149316548058,0.2,8,8067,0.9847412109375,11.85014415794285,11.982254625152564,0.13211046720971353,38.05917564519938,11.893492389124805,2.2090001106262207
8,1,0.0,0.43378918702756186,0.43378918702756186,3.744099248515506,512.0000008258571,1024,12,16,33.786359948112235,16;32;64;128;256;512,33.786359948112235;13.56092918206761;7.574846967296809;2.382944631181312;2.6205708438812203;0.19409001864706338,0.2,8,8153,0.9952392578125,7.831724017683882,9.65147135449297,1.8197473368090868,54.973141716354974,17.17910678636093,2.400836944580078
8,2,0.43378918702756186,0.9715022161553166,0.5377130291277548,3.744099248515506,512.0000000188556,1024,12,16,16.939536789591873,16;32;64;128;256;512,16.939536789591873;6.664994540257189;3.359777589657747;1.4390152548222817;0.826490811700938;0.2129418975509328,0.2,8,8136,0.9931640625,9.65147135449297,11.159532699326519,1.5080613448335498,50.15131662909912,15.672286446593475,2.155817985534668
8,3,0.9715022161553166,1.7203220658584177,0.7488198497031011,3.744099248515506,546.1932428211401,1024,12,16,23.997043766884403,16;32;64;128;256;512,23.997043766884403;7.83887718947234;5.870310308334498;1.740440986786563;1.2605721578715614;0.2966609680340822,0.2,8,8118,0.990966796875,11.159532699326519,12.42080223330413,1.261269533977611,42.49645602902261,13.280142509069565,2.2914130687713623
8,4,1.7203220658584177,2.469141915561519,0.7488198497031013,3.744099248515506,751.4269359547582,1024,12,16,19.9618078862225,16;32;64;128;256;512,19.9618078862225;5.151932202814417;5.334739419490924;1.2112017374172073;1.0448695567138944;0.2131271396590584,0.2,8,8105,0.9893798828125,12.42080223330413,12.93724041916721,0.5164381858630804,39.09315581186032,12.216611191206349,2.1548688411712646
8,5,2.469141915561519,3.2179617652646204,0.7488198497031013,3.744099248515506,856.7311191127762,1024,12,16,17.17234823226856,16;32;64;128;256;512,17.17234823226856;6.093075971016464;3.8953550541468775;1.5923568561550139;1.0018133608770166;0.2441030032913716,0.2,8,8067,0.9847412109375,12.93724041916721,13.205567293858621,0.2683268746914109,39.10320746072409,12.219752331476279,2.1272408962249756
8,6,3.2179617652646204,3.744099248515506,0.5261374832508854,3.744099248515506,956.5887798629051,1024,12,16,21.910463356931643,16;32;64;128;256;512,21.910463356931643;5.912176021493742;4.802774159538313;1.4231705354448232;1.0319825409736259;0.2021648963037644,0.2,8,8072,0.9853515625,13.205567293858621,13.355485205160221,0.14991791130159982,37.7908892704366,11.809652897011437,2.189929962158203
10,1,0.0,0.36834988357216686,0.36834988357216686,2.919923401095661,512.0000007586073,1024,12,16,16.568274028442925,16;32;64;128;256;512,16.568274028442925;6.926988108998091;2.7068001468905267;1.4404307701497532;0.9197587691083954;0.1566043393338063,0.2,8,8153,0.9952392578125,9.598667143167404,11.764974296143919,2.1663071529765148,53.14810510681429,16.608782845879464,2.2142210006713867
10,2,0.3683498835721668,0.8698934781896386,0.5015435946174718,2.919923401095661,512.0000003433274,1024,12,16,22.336546181291535,16;32;64;128;256;512,22.336546181291535;9.89473802111108;6.978792301892229;2.1214795916289075;1.5888873266434973;0.23064594340579136,0.2,8,8140,0.99365234375,11.764974296143919,13.790938649974123,2.0259643538302043,47.05056661935631,14.703302068548846,2.231832981109619
10,3,0.8698934781896386,1.4538781584087708,0.5839846802191322,2.919923401095661,623.0232518674302,1024,12,16,30.72597069235209,16;32;64;128;256;512,30.72597069235209;8.098424695949102;7.445487583405339;2.2893381466676885;1.8799335155257448;0.20328750466473175,0.2,8,8115,0.9906005859375,13.790938649974123,15.036126177568804,1.2451875275946804,43.46219284327343,13.581935263522945,2.231023073196411
10,4,1.4538781584087708,2.0378628386279027,0.583984680219132,2.919923401095661,787.6905977741147,1024,12,16,22.84917368276953,16;32;64;128;256;512,22.84917368276953;8.101241934351535;4.335136014891183;1.5960542474785966;1.2601171036218353;0.14288936218751977,0.2,8,8093,0.9879150390625,15.036126177568804,15.588381781504722,0.5522556039359188,41.37171118498551,12.92865974530797,2.292739152908325
10,5,2.0378628386279027,2.621847518847035,0.5839846802191322,2.919923401095661,863.7617175125034,1024,12,16,18.758925255003167,16;32;64;128;256;512,18.758925255003167;7.340106118096919;4.2983916806467555;1.3176450031893086;1.1314696360899728;0.1396186954354301,0.2,8,8084,0.98681640625,15.588381781504722,15.982558729068842,0.3941769475641195,37.86385143619462,11.832453573810819,2.250775098800659
10,6,2.621847518847035,2.919923401095661,0.298075882248626,2.919923401095661,988.4654415518792,1024,12,16,24.78819006512787,16;32;64;128;256;512,24.78819006512787;7.581859290903161;6.700995204538929;1.5839062829399546;1.1008360132999861;0.22600789366820975,0.2,8,8074,0.985595703125,15.982558729068842,16.120873445965117,0.13831471689627506,38.75364037150773,12.110512616096164,2.237130880355835
12,1,0.0,0.513378159504261,0.513378159504261,4.613076334905371,512.0000009617556,1024,12,16,24.725549016163484,16;32;64;128;256;512,24.725549016163484;11.364880652966637;5.693277890574431;1.961042011071424;1.7943150184530823;0.172077495328989,0.2,8,8149,0.9947509765625,8.59805865058297,9.942453260766342,1.3443946101833717,52.96241593382177,16.5507549793193,2.4952619075775146
12,2,0.513378159504261,1.1507760942784349,0.6373979347741738,4.613076334905371,512.0000006532241,1024,12,16,34.15388822891882,16;32;64;128;256;512,34.15388822891882;14.617510850626491;8.308951676067236;2.2187447956385253;1.9870417179076767;0.22366414046992594,0.2,8,8126,0.991943359375,9.942453260766342,11.41705995801749,1.4746066972511471,47.025593632463156,14.695498010144735,2.4595890045166016
12,3,1.1507760942784349,2.0733913612595094,0.9226152669810745,4.613076334905371,567.3027599978589,1024,12,16,22.381181921452768,16;32;64;128;256;512,22.381181921452768;7.198387640973174;5.563837199773179;1.219668455576622;1.064788778171429;0.22476114267155475,0.2,8,8108,0.98974609375,11.41705995801749,12.391650003221002,0.974590045203513,42.80191851969999,13.375599537406245,2.5200300216674805
12,4,2.0733913612595094,2.9960066282405835,0.9226152669810741,4.613076334905371,763.7745945463143,1024,12,16,18.806965275032066,16;32;64;128;256;512,18.806965275032066;8.009842738892173;4.283057663592601;1.9179801352763572;0.9252405246685727;0.24592462431737466,0.2,8,8095,0.9881591796875,12.391650003221002,12.8536850935634,0.46203509034239687,40.57187105053148,12.678709703291085,2.467703104019165
12,5,2.9960066282405835,3.9186218952216576,0.9226152669810741,4.613076334905371,866.7485570430788,1024,12,16,25.709852956627007,16;32;64;128;256;512,25.709852956627007;11.68269779341013;5.866816966802024;1.8129800602391932;1.3329358708036523;0.22644275954916868,0.2,8,8040,0.9814453125,12.8536850935634,13.103209230292123,0.24952413672872353,38.74394273565035,12.107482104890734,2.5260839462280273
12,6,3.9186218952216576,4.613076334905371,0.6944544396837138,4.613076334905371,962.0547119552533,1024,12,16,20.359985692268552,16;32;64;128;256;512,20.359985692268552;7.465122237997612;4.341331911764579;1.6862596560081258;1.0905076052234166;0.12634118729610175,0.2,8,8053,0.9830322265625,13.103209230292123,13.179450417534099,0.07624118724197615,37.93856904526916,11.855802826646613,2.5085670948028564
14,1,0.0,0.5095326811244312,0.5095326811244312,4.622471251810326,512.0000008834718,1024,12,16,24.384823290131862,16;32;64;128;256;512,24.384823290131862;9.73059912512085;6.3239669238783796;2.088358486140146;1.9441912394102294;0.17264686280220198,0.2,8,8139,0.9935302734375,8.921332698853803,10.409361893143796,1.488029194289993,52.430692041562544,16.384591262988295,2.4875240325927734
14,2,0.5095326811244312,1.1794244491454546,0.6698917680210235,4.622471251810326,512.0000006043083,1024,12,16,25.79019849222477,16;32;64;128;256;512,25.79019849222477;10.095724010769072;6.318627645726038;1.9006527984267696;1.75536737633281;0.2598906059183295,0.2,8,8134,0.992919921875,10.409361893143796,11.82139171037852,1.4120298172347248,47.93350862252066,14.979221444537707,2.3997230529785156
14,3,1.1794244491454546,2.10391869950752,0.9244942503620655,4.622471251810326,589.1533048825572,1024,12,16,23.189300333240148,16;32;64;128;256;512,23.189300333240148;10.222766481083902;5.79011367567683;1.761870041787688;1.728387386086765;0.2174858448147348,0.2,8,8096,0.98828125,11.82139171037852,12.712517286468938,0.8911255760904169,41.19264684923394,12.872702140385606,2.2386481761932373
14,4,2.10391869950752,3.0284129498695855,0.9244942503620655,4.622471251810326,789.5803797074,1024,12,16,21.227226298523174,16;32;64;128;256;512,21.227226298523174;8.099119485597432;5.622732561794594;1.7288206097806353;1.1804265665601394;0.2178710783164617,0.2,8,8069,0.9849853515625,12.712517286468938,13.058898021903588,0.34638073543465,40.60476809586519,12.688990029957871,2.241364002227783
14,5,3.0284129498695855,3.952907200231651,0.9244942503620655,4.622471251810326,862.425977505198,1024,12,16,19.277772206220487,16;32;64;128;256;512,19.277772206220487;7.931631915023998;3.5281795497615263;1.374348245968528;0.9557013810706907;0.17698247442752507,0.2,8,8073,0.9854736328125,13.058898021903588,13.343386170905433,0.28448814900184516,38.24096889507461,11.950302779710814,2.5034120082855225
14,6,3.952907200231651,4.622471251810326,0.6695640515786754,4.622471251810326,966.0562502951889,1024,12,16,26.130063536465755,16;32;64;128;256;512,26.130063536465755;7.226486773072802;6.321702614880882;2.0529920748928143;1.6134584985283766;0.2650244783760845,0.2,8,8038,0.981201171875,13.343386170905433,13.415081398386974,0.07169522748154122,37.963429104725506,11.86357159522672,2.4826719760894775
16,1,0.0,0.4305510587123371,0.4305510587123371,4.157731528632242,512.0000007290942,1024,12,16,25.37522720606546,16;32;64;128;256;512,25.37522720606546;12.272026889330116;8.053099701771153;2.542383845869498;2.1597733192426634;0.23696741131282897,0.2,8,8139,0.9935302734375,10.079805888599367,11.751582067576237,1.6717761789768701,53.653557643427106,16.766736763570968,2.512503147125244
16,2,0.4305510587123371,0.956551739974006,0.5260006812616689,4.157731528632242,512.0000002666343,1024,12,16,25.5121628610044,16;32;64;128;256;512,25.5121628610044;9.379598145798449;7.315427417637109;1.9070234321027724;1.8032883745889863;0.22134205892713812,0.2,8,8147,0.9945068359375,11.751582067576237,13.434042716951808,1.682460649375571,47.532724154673765,14.853976298335551,2.239745855331421
16,3,0.956551739974006,1.7880980457004545,0.8315463057264485,4.157731528632242,528.5343410898084,1024,12,16,20.14427127423547,16;32;64;128;256;512,20.14427127423547;7.8308205878023145;5.269179189150477;1.5360028336623828;1.171866557073764;0.25498414609879433,0.2,8,8120,0.9912109375,13.434042716951808,14.63123917291523,1.1971964559634216,42.92250522480332,13.413282882751036,2.237761974334717
16,4,1.7880980457004545,2.6196443514269028,0.8315463057264483,4.157731528632242,730.6873914788792,1024,12,16,23.073639487767384,16;32;64;128;256;512,23.073639487767384;5.8132704020859505;4.982747574187647;2.237534534769441;1.5113822488317104;0.20134552092232683,0.2,8,8098,0.988525390625,14.63123917291523,15.18661073774274,0.5553715648275102,39.719976704136144,12.412492720042545,2.235558032989502
16,5,2.6196443514269028,3.4511906571533513,0.8315463057264485,4.157731528632242,836.1375003754099,1024,12,16,24.006662343505305,16;32;64;128;256;512,24.006662343505305;7.08066523644782;7.23801748055529;1.6213065263731055;1.4170295063083516;0.14479466314846387,0.2,8,8061,0.9840087890625,15.18661073774274,15.47763305112312,0.2910223133803811,38.01612918825105,11.880040371328452,2.683413028717041
16,6,3.4511906571533513,4.157731528632242,0.7065408714788908,4.157731528632242,931.7059372208266,1024,12,16,15.735338552150807,16;32;64;128;256;512,15.735338552150807;6.047642450978253;3.5081255627549055;1.1761573628653406;0.5630536670909089;0.16609736604852865,0.2,8,8043,0.9818115234375,15.47763305112312,15.64191850410134,0.16428545297821984,38.70581217508922,12.095566304715382,2.537914991378784
18,1,0.0,0.452421796433925,0.452421796433925,4.581554553937523,512.0000007597814,1024,12,16,26.803228255392895,16;32;64;128;256;512,26.803228255392895;13.89280359804908;7.650468104616058;2.5641536286487114;2.078988979568157;0.14403125426255944,0.2,8,8145,0.9942626953125,10.504073765252542,12.118530357736745,1.6144565924842027,53.64249384195527,16.76327932561102,2.4677958488464355
18,2,0.452421796433925,1.0916802367652858,0.6392584403313608,4.581554553937523,512.0000002405982,1024,12,16,33.43219818763124,16;32;64;128;256;512,33.43219818763124;12.74358686887336;8.225342313826904;1.8729301648356673;2.1117022104512047;0.21208904768464518,0.2,8,8117,0.9908447265625,12.118530357736745,13.682089018700935,1.5635586609641905,48.89160663443228,15.278627073260086,2.1906239986419678
