timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 17:21:19.006,42,5079,333.07
2026/05/09 17:21:20.039,42,5079,330.80
2026/05/09 17:21:21.072,47,5085,345.80
2026/05/09 17:21:22.105,50,5085,363.97
2026/05/09 17:21:23.140,47,5085,367.15
2026/05/09 17:21:24.173,52,5085,366.89
2026/05/09 17:21:25.208,51,5085,362.97
2026/05/09 17:21:26.241,46,5091,358.82
2026/05/09 17:21:27.276,48,5091,311.03
2026/05/09 17:21:28.310,47,5091,364.24
2026/05/09 17:21:29.344,51,5097,357.61
2026/05/09 17:21:30.378,49,5097,361.66
2026/05/09 17:21:31.410,42,5097,338.81
2026/05/09 17:21:32.442,48,5097,331.43
2026/05/09 17:21:33.475,44,5097,331.37
2026/05/09 17:21:34.507,43,5097,330.68
2026/05/09 17:21:35.541,46,5097,356.96
2026/05/09 17:21:36.575,8,5097,298.83
2026/05/09 17:21:37.608,50,5097,291.89
2026/05/09 17:21:38.640,53,5097,352.99
2026/05/09 17:21:39.672,48,5097,295.20
2026/05/09 17:21:40.704,50,5097,364.47
2026/05/09 17:21:41.737,48,5097,364.75
2026/05/09 17:21:42.771,48,5097,356.21
2026/05/09 17:21:43.805,48,5097,363.91
2026/05/09 17:21:44.839,51,5097,358.44
2026/05/09 17:21:45.872,49,5097,360.52
2026/05/09 17:21:46.905,50,5097,357.70
2026/05/09 17:21:47.936,48,5097,362.96
2026/05/09 17:21:48.970,48,5097,362.20
2026/05/09 17:21:50.002,52,5097,365.92
2026/05/09 17:21:51.036,48,5097,277.14
2026/05/09 17:21:52.068,48,5097,364.32
2026/05/09 17:21:53.102,49,5091,364.86
2026/05/09 17:21:54.134,48,5091,365.64
2026/05/09 17:21:55.166,50,5091,362.21
2026/05/09 17:21:56.199,48,5091,364.98
2026/05/09 17:21:57.231,47,5091,365.91
2026/05/09 17:21:58.265,49,5097,361.04
2026/05/09 17:21:59.299,50,5097,360.89
2026/05/09 17:22:00.331,49,5097,362.25
2026/05/09 17:22:01.364,48,5097,363.68
2026/05/09 17:22:02.397,50,5097,290.17
2026/05/09 17:22:03.430,51,5091,367.73
2026/05/09 17:22:04.463,47,5091,368.36
2026/05/09 17:22:05.496,42,5091,344.84
2026/05/09 17:22:06.527,44,5091,334.65
2026/05/09 17:22:07.560,45,5091,333.20
2026/05/09 17:22:08.593,56,5091,290.42
2026/05/09 17:22:09.624,46,5091,321.75
2026/05/09 17:22:10.658,45,5091,333.19
2026/05/09 17:22:11.690,45,5091,332.61
2026/05/09 17:22:12.722,45,5091,333.13
2026/05/09 17:22:13.756,43,5091,333.79
2026/05/09 17:22:14.789,42,5091,333.64
2026/05/09 17:22:15.823,45,5091,332.09
2026/05/09 17:22:16.856,46,5091,333.15
2026/05/09 17:22:17.888,53,5091,367.87
2026/05/09 17:22:18.922,47,5091,371.86
2026/05/09 17:22:19.954,42,5091,355.27
2026/05/09 17:22:20.986,54,5091,284.56
2026/05/09 17:22:22.020,49,5091,351.38
2026/05/09 17:22:23.053,51,5091,369.18
2026/05/09 17:22:24.086,51,5091,371.60
2026/05/09 17:22:25.119,50,5091,371.83
2026/05/09 17:22:26.153,48,5091,370.73
2026/05/09 17:22:27.185,54,5091,369.72
2026/05/09 17:22:28.219,51,5091,366.33
2026/05/09 17:22:29.251,48,5091,371.74
2026/05/09 17:22:30.283,45,5091,355.13
2026/05/09 17:22:31.319,43,5091,333.53
2026/05/09 17:22:32.350,57,5085,290.95
2026/05/09 17:22:33.382,43,5085,328.34
2026/05/09 17:22:34.416,44,5085,332.62
2026/05/09 17:22:35.448,45,5085,332.83
2026/05/09 17:22:36.479,47,5085,332.05
2026/05/09 17:22:37.511,45,5085,333.24
2026/05/09 17:22:38.543,41,5085,335.14
2026/05/09 17:22:39.576,45,5085,286.58
2026/05/09 17:22:40.607,41,5085,331.85
2026/05/09 17:22:41.639,41,5085,333.09
2026/05/09 17:22:42.671,45,5085,331.86
2026/05/09 17:22:43.703,44,5085,332.73
2026/05/09 17:22:44.735,44,5085,332.22
2026/05/09 17:22:45.767,45,5085,333.21
