timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 13:06:39.546,64,5606,254.63
2026/05/09 13:06:40.579,67,5606,266.29
2026/05/09 13:06:41.613,63,5606,269.50
2026/05/09 13:06:42.646,70,5606,220.21
2026/05/09 13:06:43.680,67,5606,222.24
2026/05/09 13:06:44.713,66,5606,269.39
2026/05/09 13:06:45.746,52,5606,270.22
2026/05/09 13:06:46.778,66,5606,194.91
2026/05/09 13:06:47.811,68,5606,267.97
2026/05/09 13:06:48.843,77,5606,242.81
2026/05/09 13:06:49.875,65,5606,228.48
2026/05/09 13:06:50.911,66,5606,272.98
2026/05/09 13:06:51.944,55,5606,268.79
2026/05/09 13:06:52.977,68,5606,190.74
2026/05/09 13:06:54.011,68,5606,272.06
2026/05/09 13:06:55.044,68,5606,277.19
2026/05/09 13:06:56.077,60,5606,180.94
2026/05/09 13:06:57.112,65,5606,266.92
2026/05/09 13:06:58.147,62,5606,265.06
2026/05/09 13:06:59.179,68,5606,211.90
2026/05/09 13:07:00.213,61,5607,222.48
2026/05/09 13:07:01.246,65,5606,214.36
2026/05/09 13:07:02.279,70,5606,224.83
2026/05/09 13:07:03.311,66,5606,271.33
2026/05/09 13:07:04.345,68,5602,189.92
2026/05/09 13:07:05.377,72,5598,264.57
2026/05/09 13:07:06.409,68,5598,279.62
2026/05/09 13:07:07.443,67,5598,214.94
2026/05/09 13:07:08.476,65,5598,238.42
2026/05/09 13:07:09.510,68,5598,226.44
2026/05/09 13:07:10.543,57,5598,264.41
2026/05/09 13:07:11.575,57,5598,419.30
2026/05/09 13:07:12.608,83,5598,379.37
2026/05/09 13:07:13.641,62,5598,270.18
2026/05/09 13:07:14.675,65,5603,460.83
2026/05/09 13:07:15.709,69,5603,372.69
2026/05/09 13:07:16.742,67,5602,273.91
2026/05/09 13:07:17.775,64,5602,465.56
2026/05/09 13:07:18.807,65,5602,189.96
2026/05/09 13:07:19.841,67,5598,461.01
2026/05/09 13:07:20.874,66,5598,468.72
2026/05/09 13:07:21.907,58,5598,240.41
2026/05/09 13:07:22.940,66,5598,427.70
2026/05/09 13:07:23.973,62,5598,454.15
2026/05/09 13:07:25.006,66,5598,190.51
2026/05/09 13:07:26.038,64,5598,460.76
2026/05/09 13:07:27.069,51,5598,438.97
2026/05/09 13:07:28.104,64,5598,194.72
2026/05/09 13:07:29.139,62,5598,204.36
2026/05/09 13:07:30.172,63,5598,264.00
2026/05/09 13:07:31.205,72,5598,232.72
2026/05/09 13:07:32.240,65,5598,213.88
2026/05/09 13:07:33.273,62,5598,267.20
2026/05/09 13:07:34.305,65,5598,264.95
2026/05/09 13:07:35.337,64,5598,235.94
2026/05/09 13:07:36.370,62,5598,268.71
2026/05/09 13:07:37.402,49,5598,263.00
2026/05/09 13:07:38.433,64,5598,190.57
2026/05/09 13:07:39.467,63,5598,266.35
2026/05/09 13:07:40.499,65,5598,268.45
2026/05/09 13:07:41.532,65,5598,197.91
2026/05/09 13:07:42.566,64,5598,263.68
2026/05/09 13:07:43.600,64,5598,267.06
2026/05/09 13:07:44.632,70,5598,208.60
2026/05/09 13:07:45.666,67,5598,238.83
2026/05/09 13:07:46.703,61,5598,262.96
2026/05/09 13:07:47.736,58,5598,263.23
2026/05/09 13:07:48.768,66,5598,186.78
2026/05/09 13:07:49.801,62,5598,264.27
2026/05/09 13:07:50.834,71,5598,238.99
2026/05/09 13:07:51.867,66,5603,198.82
2026/05/09 13:07:52.900,66,5603,267.51
2026/05/09 13:07:53.932,62,5603,268.30
2026/05/09 13:07:54.964,65,5602,180.43
2026/05/09 13:07:55.998,67,5602,264.78
2026/05/09 13:07:57.033,70,5602,272.68
2026/05/09 13:07:58.066,67,5596,196.85
2026/05/09 13:07:59.100,64,5596,261.88
2026/05/09 13:08:00.134,61,5596,262.19
2026/05/09 13:08:01.167,64,5596,243.71
2026/05/09 13:08:02.200,66,5596,231.26
2026/05/09 13:08:03.231,68,5596,480.08
2026/05/09 13:08:04.263,70,5596,379.25
2026/05/09 13:08:05.296,56,5596,253.64
2026/05/09 13:08:06.328,57,5596,412.60
2026/05/09 13:08:07.361,84,5596,285.40
2026/05/09 13:08:08.392,66,5596,371.30
2026/05/09 13:08:09.425,65,5596,453.51
2026/05/09 13:08:10.459,80,5596,258.52
2026/05/09 13:08:11.492,55,5596,357.91
2026/05/09 13:08:12.525,56,5596,416.92
