timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 15:35:02.149,44,5180,264.39
2026/05/09 15:35:03.182,64,5180,190.27
2026/05/09 15:35:04.215,43,5180,257.22
2026/05/09 15:35:05.248,62,5180,198.49
2026/05/09 15:35:06.281,62,5180,270.22
2026/05/09 15:35:07.313,70,5180,268.40
2026/05/09 15:35:08.346,67,5172,221.99
2026/05/09 15:35:09.379,68,5172,231.42
2026/05/09 15:35:10.411,61,5172,211.97
2026/05/09 15:35:11.444,63,5178,178.47
2026/05/09 15:35:12.477,63,5178,435.12
2026/05/09 15:35:13.512,67,5178,447.88
2026/05/09 15:35:14.547,65,5178,203.49
2026/05/09 15:35:15.581,62,5178,432.27
2026/05/09 15:35:16.614,61,5178,456.58
2026/05/09 15:35:17.647,67,5177,177.69
2026/05/09 15:35:18.681,64,5178,435.61
2026/05/09 15:35:19.716,65,5177,458.15
2026/05/09 15:35:20.751,55,5177,197.08
2026/05/09 15:35:21.785,54,5178,407.94
2026/05/09 15:35:22.818,52,5177,409.86
2026/05/09 15:35:23.851,53,5176,253.06
2026/05/09 15:35:24.885,54,5177,407.16
2026/05/09 15:35:25.921,53,5178,409.32
2026/05/09 15:35:26.954,57,5178,243.08
2026/05/09 15:35:27.987,54,5178,409.93
2026/05/09 15:35:29.020,53,5178,409.27
2026/05/09 15:35:30.051,64,5178,228.08
2026/05/09 15:35:31.085,68,5187,273.21
2026/05/09 15:35:32.119,63,5187,268.87
2026/05/09 15:35:33.154,69,5187,201.23
2026/05/09 15:35:34.188,64,5223,251.92
2026/05/09 15:35:35.222,64,5221,201.33
2026/05/09 15:35:36.256,65,5221,255.24
2026/05/09 15:35:37.291,62,5223,270.46
2026/05/09 15:35:38.324,68,5220,250.69
2026/05/09 15:35:39.358,66,5220,269.80
2026/05/09 15:35:40.392,65,5184,276.49
2026/05/09 15:35:41.425,68,5184,225.19
2026/05/09 15:35:42.457,70,5172,228.94
2026/05/09 15:35:43.491,65,5172,272.02
2026/05/09 15:35:44.524,45,5172,261.63
2026/05/09 15:35:45.556,65,5172,201.40
2026/05/09 15:35:46.588,67,5172,278.32
2026/05/09 15:35:47.621,65,5172,275.85
2026/05/09 15:35:48.653,61,5172,188.04
2026/05/09 15:35:49.687,72,5176,269.91
2026/05/09 15:35:50.720,62,5176,266.49
2026/05/09 15:35:51.754,69,5176,195.03
2026/05/09 15:35:52.787,69,5176,246.45
2026/05/09 15:35:53.817,70,5176,200.92
2026/05/09 15:35:54.850,64,5176,283.43
2026/05/09 15:35:55.884,64,5176,268.63
2026/05/09 15:35:56.918,64,5176,184.91
2026/05/09 15:35:57.952,67,5176,273.66
2026/05/09 15:35:58.986,63,5176,267.45
2026/05/09 15:36:00.021,70,5176,219.68
2026/05/09 15:36:01.055,66,5176,315.11
2026/05/09 15:36:02.090,62,5176,461.55
2026/05/09 15:36:03.123,65,5176,327.80
2026/05/09 15:36:04.157,61,5176,319.07
2026/05/09 15:36:05.193,66,5177,459.12
2026/05/09 15:36:06.227,77,5177,315.73
2026/05/09 15:36:07.261,55,5177,326.54
2026/05/09 15:36:08.294,55,5176,413.55
2026/05/09 15:36:09.327,83,5177,325.89
2026/05/09 15:36:10.361,66,5177,426.07
2026/05/09 15:36:11.396,67,5176,454.98
2026/05/09 15:36:12.429,56,5177,231.15
2026/05/09 15:36:13.462,57,5177,414.96
2026/05/09 15:36:14.495,56,5177,416.34
2026/05/09 15:36:15.527,77,5177,237.78
2026/05/09 15:36:16.561,58,5177,374.80
2026/05/09 15:36:17.595,53,5176,407.20
2026/05/09 15:36:18.628,66,5176,269.11
2026/05/09 15:36:19.662,66,5176,256.40
2026/05/09 15:36:20.695,64,5176,280.28
2026/05/09 15:36:21.729,72,5176,238.40
2026/05/09 15:36:22.764,62,5177,228.31
2026/05/09 15:36:23.797,65,5178,269.45
2026/05/09 15:36:24.835,70,5178,207.87
2026/05/09 15:36:25.867,69,5178,245.09
2026/05/09 15:36:26.901,70,5178,208.27
2026/05/09 15:36:27.934,64,5179,270.78
2026/05/09 15:36:28.968,64,5177,270.66
2026/05/09 15:36:30.001,77,5177,235.46
2026/05/09 15:36:31.033,65,5177,229.43
2026/05/09 15:36:32.067,62,5177,268.57
2026/05/09 15:36:33.100,64,5176,270.84
2026/05/09 15:36:34.132,67,5176,186.24
2026/05/09 15:36:35.165,65,5176,271.90
2026/05/09 15:36:36.198,66,5176,272.98
2026/05/09 15:36:37.231,67,5176,185.96
2026/05/09 15:36:38.266,64,5176,259.53
2026/05/09 15:36:39.301,61,5176,264.68
2026/05/09 15:36:40.334,54,5176,181.44
2026/05/09 15:36:41.367,65,5176,272.51
2026/05/09 15:36:42.400,64,5176,270.34
2026/05/09 15:36:43.435,76,5177,219.14
2026/05/09 15:36:44.468,64,5177,233.78
2026/05/09 15:36:45.501,62,5177,267.11
2026/05/09 15:36:46.537,46,5176,262.41
2026/05/09 15:36:47.570,66,5177,191.94
2026/05/09 15:36:48.603,65,5177,267.10
2026/05/09 15:36:49.636,67,5177,272.63
2026/05/09 15:36:50.668,69,5176,200.59
2026/05/09 15:36:51.702,64,5176,358.30
2026/05/09 15:36:52.737,63,5177,455.89
2026/05/09 15:36:53.772,75,5177,271.88
2026/05/09 15:36:54.806,75,5177,238.16
2026/05/09 15:36:55.842,65,5192,456.33
2026/05/09 15:36:56.876,72,5189,230.16
2026/05/09 15:36:57.910,65,5189,414.48
2026/05/09 15:36:58.943,61,5189,449.15
2026/05/09 15:36:59.977,68,5189,250.80
2026/05/09 15:37:01.010,65,5177,410.77
2026/05/09 15:37:02.043,63,5177,449.17
2026/05/09 15:37:03.077,69,5177,236.06
2026/05/09 15:37:04.111,60,5177,376.65
2026/05/09 15:37:05.144,64,5176,453.25
2026/05/09 15:37:06.176,69,5176,244.54
2026/05/09 15:37:07.209,56,5176,359.33
2026/05/09 15:37:08.242,57,5177,418.76
2026/05/09 15:37:09.277,77,5177,284.45
2026/05/09 15:37:10.310,67,5177,277.14
2026/05/09 15:37:11.344,67,5177,278.85
2026/05/09 15:37:12.377,69,5177,189.01
2026/05/09 15:37:13.412,64,5177,273.61
2026/05/09 15:37:14.446,67,5177,276.07
2026/05/09 15:37:15.479,76,5176,207.53
2026/05/09 15:37:16.512,67,5176,279.33
2026/05/09 15:37:17.546,65,5176,271.95
2026/05/09 15:37:18.578,69,5177,231.48
2026/05/09 15:37:19.611,60,5177,231.11
2026/05/09 15:37:20.645,69,5177,218.13
2026/05/09 15:37:21.679,61,5176,245.84
2026/05/09 15:37:22.714,66,5176,269.64
2026/05/09 15:37:23.748,48,5176,260.31
2026/05/09 15:37:24.781,64,5176,204.10
2026/05/09 15:37:25.814,69,5177,274.98
2026/05/09 15:37:26.848,70,5177,226.76
2026/05/09 15:37:27.881,62,5177,230.90
2026/05/09 15:37:28.916,60,5177,270.75
2026/05/09 15:37:29.950,63,5177,272.65
2026/05/09 15:37:30.986,65,5176,191.93
2026/05/09 15:37:32.021,63,5177,265.78
2026/05/09 15:37:33.056,65,5177,268.66
2026/05/09 15:37:34.091,63,5177,195.25
2026/05/09 15:37:35.126,62,5177,263.16
2026/05/09 15:37:36.161,63,5177,189.92
2026/05/09 15:37:37.196,63,5177,267.60
2026/05/09 15:37:38.231,62,5177,265.20
2026/05/09 15:37:39.264,68,5177,238.97
2026/05/09 15:37:40.297,63,5177,254.59
2026/05/09 15:37:41.329,63,5177,458.67
2026/05/09 15:37:42.362,63,5176,249.12
2026/05/09 15:37:43.394,68,5176,388.70
2026/05/09 15:37:44.427,66,5177,460.83
2026/05/09 15:37:45.461,72,5177,253.95
2026/05/09 15:37:46.495,57,5177,409.16
2026/05/09 15:37:47.528,58,5176,409.20
2026/05/09 15:37:48.561,80,5176,270.25
2026/05/09 15:37:49.596,53,5176,356.89
2026/05/09 15:37:50.630,56,5176,410.60
2026/05/09 15:37:51.663,81,5176,295.28
2026/05/09 15:37:52.697,54,5176,332.42
2026/05/09 15:37:53.730,53,5176,411.42
2026/05/09 15:37:54.763,79,5176,338.18
2026/05/09 15:37:55.797,68,5176,306.16
2026/05/09 15:37:56.831,66,5176,462.03
2026/05/09 15:37:57.865,63,5176,222.79
2026/05/09 15:37:58.898,64,5176,268.26
2026/05/09 15:37:59.930,65,5177,203.49
2026/05/09 15:38:00.964,44,5176,267.58
2026/05/09 15:38:01.997,72,5176,196.53
2026/05/09 15:38:03.030,63,5176,257.98
2026/05/09 15:38:04.061,62,5176,196.19
