stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
28,6,0.04102671695479118,0.04112922970987278,0.00010251275508160046,0.04112922970987278,127.99944891761999,128,16,16,27.09150701536408,16;32;64;128,27.09150701536408;8.281100034584425;5.753482415779963;1.6395104461067163,0.2,2,240,0.9375,58.81912481028121,61.704880761012646,2.8857559507314363,40.64059489807563,12.700185905648635,6.450675010681152
30,1,0.0,0.009971540305772481,0.009971540305772481,0.05205886919064312,64.00000003237929,128,16,16,31.738211155622256,16;32;64;128,31.738211155622256;11.025016899006568;7.1296535049408565;0.4813579559484718,0.2,2,235,0.91796875,-142.71336265637365,-8.560359101102222,134.15300355527143,47.947358415670735,14.983549504897104,6.408873081207275
30,2,0.009971540305772481,0.020383314143901106,0.010411773838128625,0.05205886919064312,100.25604600726062,128,16,16,27.90625623881804,16;32;64;128,27.90625623881804;9.95085598458154;6.112145827903373;0.9163120384262707,0.2,2,230,0.8984375,-8.560359101102222,33.45452378658956,42.01488288769178,46.087951215692776,14.402484754903991,6.351752996444702
30,3,0.020383314143901106,0.03079508798202973,0.010411773838128625,0.05205886919064312,119.07607282524329,128,16,16,21.636861583007658,16;32;64;128,21.636861583007658;6.755286281855513;4.108679009610012;1.435727624926,0.2,2,232,0.90625,33.45452378658956,41.66043308550434,8.205909298914776,40.95962491216677,12.799882785052114,6.45320200920105
30,4,0.03079508798202973,0.041206861820158355,0.010411773838128625,0.05205886919064312,121.79848925785745,128,16,16,28.792886721842137,16;32;64;128,28.792886721842137;5.712285000680581;5.42954599488184;1.2151476629581661,0.2,2,228,0.890625,41.66043308550434,52.71906546707032,11.058632381565985,44.181081726921846,13.806588039663076,6.529460906982422
30,5,0.041206861820158355,0.05161863565828698,0.010411773838128621,0.05205886919064312,125.70458787652183,128,16,16,17.32558380430507,16;32;64;128,17.32558380430507;7.182039901753221;3.504077437704861;1.1704886746668857,0.2,2,229,0.89453125,52.71906546707032,53.18809343967587,0.4690279726055451,38.57160910249805,12.05362784453064,6.286029100418091
30,6,0.05161863565828698,0.05205886919064312,0.0004402335323561435,0.05205886919064312,127.99473755779698,128,16,16,27.71515386378712,16;32;64;128,27.71515386378712;8.038668034753567;6.962283785107546;1.4900830061623864,0.2,2,233,0.91015625,53.18809343967587,53.09936214508343,-0.088731294592435,44.38608837045783,13.870652615768071,6.521421909332275
32,1,0.0,0.007397090025841385,0.007397090025841385,0.04080383392226412,64.00000000781111,128,16,16,24.45638652762207,16;32;64;128,24.45638652762207;10.224714570696175;6.910913291378652;1.9598448095702952,0.2,2,234,0.9140625,-167.1061580109017,-14.139620101872424,152.96653790902928,48.973139150764894,15.30410598461403,6.598381996154785
32,2,0.007397090025841385,0.015557856810294209,0.008160766784452824,0.04080383392226412,101.89170141539029,128,16,16,35.87460225485677,16;32;64;128,35.87460225485677;8.294617869718216;6.171056118490845;2.309543773775805,0.2,2,233,0.91015625,-14.139620101872424,36.746565046705655,50.88618514857808,46.15762324377087,14.424257263678397,6.399060010910034
32,3,0.015557856810294209,0.02371862359474703,0.008160766784452822,0.04080383392226412,119.31191719894355,128,16,16,18.5653296458003,16;32;64;128,18.5653296458003;9.566487961637385;5.117594281327886;1.8097721588315667,0.2,2,233,0.91015625,36.746565046705655,51.579069578583585,14.83250453187793,42.76028028933947,13.362587590418583,6.514227867126465
32,4,0.02371862359474703,0.03187939037919985,0.008160766784452822,0.04080383392226412,123.93181054518733,128,16,16,20.37025375599698,16;32;64;128,20.37025375599698;7.788176834465786;4.829036706842983;1.1973101402722968,0.2,2,225,0.87890625,51.579069578583585,55.29561894532526,3.716549366741674,49.79999682088721,15.562499006527252,6.621575117111206
32,5,0.03187939037919985,0.040040157163652675,0.008160766784452822,0.04080383392226412,125.4460670238644,128,16,16,22.84875050555036,16;32;64;128,22.84875050555036;8.250714853939355;3.785396808740812;1.5332380579375866,0.2,2,234,0.9140625,55.29561894532526,56.64762529915606,1.3520063538308023,40.87799471568002,12.774373348650006,6.313940048217773
32,6,0.040040157163652675,0.04080383392226412,0.0007636767586114424,0.04080383392226412,127.9721901363428,128,16,16,19.514810657442485,16;32;64;128,19.514810657442485;7.541962820901987;4.2263141172970276;0.9081925201563936,0.2,2,233,0.91015625,56.64762529915606,58.5867189563578,1.939093657201738,41.35912365469716,12.924726142092862,6.565931081771851
34,1,0.0,0.008490755634802234,0.008490755634802234,0.04449851968277516,64.0000000115231,128,16,16,21.61336011622899,16;32;64;128,21.61336011622899;8.364248335961994;4.7240562716380925;1.4915643377314165,0.2,2,237,0.92578125,-164.70098602739745,-21.839180789349484,142.86180523804796,44.95197268296951,14.047491463427972,6.645472049713135
34,2,0.008490755634802234,0.017390459571357268,0.008899703936555033,0.04449851968277516,100.41555010727582,128,16,16,24.49032883319597,16;32;64;128,24.49032883319597;6.458208213288664;5.178791421989894;0.9527495401406277,0.2,2,225,0.87890625,-21.839180789349484,23.817481630729162,45.656662420078646,44.87158287005448,14.022369646892026,6.522494077682495
34,3,0.017390459571357268,0.0262901635079123,0.008899703936555033,0.04449851968277516,117.06795578422486,128,16,16,27.6273193029142,16;32;64;128,27.6273193029142;10.30856454610426;7.529289328337981;1.8519458449269326,0.2,2,225,0.87890625,23.817481630729162,38.3398034190177,14.522321788288536,46.89341813905354,14.65419316845423,6.389057159423828
34,4,0.0262901635079123,0.03518986744446734,0.008899703936555037,0.04449851968277516,121.24165682724437,128,16,16,28.313669400389244,16;32;64;128,28.313669400389244;8.34487237439453;5.111466136655389;1.2175360977704568,0.2,2,235,0.91796875,38.3398034190177,47.00669451223803,8.666891093220329,43.37876237405636,13.555863241892611,6.43280816078186
34,5,0.03518986744446734,0.044089571381022374,0.008899703936555037,0.04449851968277516,124.53379968784732,128,16,16,26.05280264189439,16;32;64;128,26.05280264189439;7.430254540818228;6.213556198481284;0.9395018317684674,0.2,2,231,0.90234375,47.00669451223803,51.290904811394284,4.284210299156257,39.8855015527685,12.464219235240156,6.708558082580566
34,6,0.044089571381022374,0.04449851968277516,0.0004089483017527887,0.04449851968277516,127.99409197961508,128,16,16,32.09580947808479,16;32;64;128,32.09580947808479;6.61269229344549;4.603063384772603;1.893944165436768,0.2,2,228,0.890625,51.290904811394284,54.6731540664332,3.3822492550389143,42.47698644060067,13.274058262687708,6.582970857620239
36,1,0.0,0.00788305866037001,0.00788305866037001,0.04002351899714804,64.00000000400459,128,16,16,24.448091836481755,16;32;64;128,24.448091836481755;9.281800543242674;6.727903307693655;0.8739494594868075,0.2,2,248,0.96875,-164.45188813679852,-17.53551459983646,146.91637353696206,37.73096115076732,11.790925359614787,6.32251501083374
36,2,0.00788305866037001,0.015887762459799618,0.008004703799429608,0.04002351899714804,103.92719285872452,128,16,16,23.930419773083493,16;32;64;128,23.930419773083493;6.314561384841715;6.9316462141591355;1.6722314374291405,0.2,2,245,0.95703125,-17.53551459983646,22.911794054758502,40.44730865459496,39.1105134241523,12.222035445047593,6.43417501449585
36,3,0.015887762459799618,0.023892466259229226,0.008004703799429608,0.04002351899714804,118.18005048341125,128,16,16,23.271298523276144,16;32;64;128,23.271298523276144;8.156552271771615;3.855156128505156;1.247360324010316,0.2,2,233,0.91015625,22.911794054758502,37.21450027457104,14.302706219812535,43.07167662292395,13.459898944663735,6.522006034851074
36,4,0.023892466259229226,0.03189717005865883,0.008004703799429604,0.04002351899714804,122.47625703089547,128,16,16,22.928090002769625,16;32;64;128,22.928090002769625;6.222324844661897;4.704484711547371;1.5765532054791043,0.2,2,230,0.8984375,37.21450027457104,45.66163952549687,8.44713925092583,44.62263676312282,13.94457398847588,6.413898944854736
36,5,0.03189717005865883,0.03990187385808844,0.008004703799429608,0.04002351899714804,125.12853190614936,128,16,16,17.74855580199389,16;32;64;128,17.74855580199389;5.36269651016214;3.9946975687341206;0.7771968444062134,0.2,2,228,0.890625,45.66163952549687,48.21737880635192,2.5557392808550503,49.10142795781032,15.344196236815725,6.523635149002075
36,6,0.03990187385808844,0.04002351899714804,0.00012164513905960073,0.04002351899714804,127.99922626738312,128,16,16,25.412378811417508,16;32;64;128,25.412378811417508;7.921993769145163;3.5339041130052165;1.4691168412913553,0.2,2,244,0.953125,48.21737880635192,47.73987264226889,-0.4775061640830245,38.724345184080576,12.10135787002518,6.454052925109863
38,1,0.0,0.008123379022779095,0.008123379022779095,0.052813084360736035,64.00000005078746,128,16,16,39.23294296110535,16;32;64;128,39.23294296110535;10.652738989194665;7.849039203536335;0.539726012692012,0.2,2,241,0.94140625,-170.1743180090707,-17.14514623856303,153.02917177050767,48.234192531145595,15.073185165982999,6.403570890426636
38,2,0.008123379022779095,0.018685995894926304,0.010562616872147209,0.052813084360736035,100.69250016759015,128,16,16,33.78261805250562,16;32;64;128,33.78261805250562;5.14271512133477;5.657297086904257;0.9072198535301047,0.2,2,238,0.9296875,-17.14514623856303,27.58220950476243,44.72735574332546,41.9484346559218,13.108885829975563,6.450207948684692
38,3,0.018685995894926304,0.02924861276707351,0.010562616872147206,0.052813084360736035,117.09624955421329,128,16,16,29.052029580968792,16;32;64;128,29.052029580968792;4.802776303525091;6.535304057075531;1.2059535752723738,0.2,2,225,0.87890625,27.58220950476243,38.59299484404619,11.010785339283757,45.42772025439494,14.196162579498418,6.365917921066284
38,4,0.02924861276707351,0.039811229639220715,0.010562616872147206,0.052813084360736035,121.8505460499616,128,16,16,26.88537762820226,16;32;64;128,26.88537762820226;5.21644908299755;2.981921978098692;0.9032669274394075,0.2,2,241,0.94140625,38.59299484404619,47.295420977856566,8.702426133810377,38.83076955494055,12.134615485918921,6.385454177856445
38,5,0.039811229639220715,0.05037384651136792,0.010562616872147206,0.052813084360736035,124.02724497020075,128,16,16,20.743316866260752,16;32;64;128,20.743316866260752;7.767684966180941;6.777194914053924;1.5031042685043954,0.2,2,240,0.9375,47.295420977856566,52.3013692022796,5.005948224423037,38.11237151877084,11.910116099615887,6.388623952865601
38,6,0.05037384651136792,0.052813084360736035,0.0024392378493681144,0.052813084360736035,127.83926816000363,128,16,16,26.07266924022347,16;32;64;128,26.07266924022347;8.05319523061235;3.5650191647209644;1.8208916121331575,0.2,2,233,0.91015625,52.3013692022796,52.71736134818957,0.4159921459099678,40.954106989496125,12.79815843421754,6.464444160461426
40,1,0.0,0.008493899193362714,0.008493899193362714,0.04246949596681357,64.19078419197791,128,16,16,31.284159853694618,16;32;64;128,31.284159853694618;10.75243473030735;4.994407206232506;1.7479544844565453,0.2,2,247,0.96484375,-160.0366882357048,-36.04501057878042,123.99167765692437,41.654932902151266,13.01716653192227,6.409076929092407
40,2,0.008493899193362714,0.016987798386725428,0.008493899193362714,0.04246949596681357,98.27896644979313,128,16,16,21.834936196913038,16;32;64;128,21.834936196913038;5.988909599654015;6.583935239087536;1.2409553950535432,0.2,2,235,0.91796875,-36.04501057878042,22.23248836694256,58.27749894572298,42.12746941705187,13.164834192828708,6.358893871307373
40,3,0.016987798386725428,0.025481697580088142,0.008493899193362714,0.04246949596681357,116.78547037811529,128,16,16,30.816928196283133,16;32;64;128,30.816928196283133;10.849096307546732;4.857363803203156;0.8531983179641579,0.2,2,235,0.91796875,22.23248836694256,39.10514719535422,16.87265882841166,41.14128475933325,12.856651487291641,6.360421895980835
40,4,0.025481697580088142,0.033975596773450856,0.008493899193362714,0.04246949596681357,123.14403093459352,128,16,16,22.49569868451602,16;32;64;128,22.49569868451602;8.249997819837924;5.6207148535229345;1.5007960628402202,0.2,2,230,0.8984375,39.10514719535422,42.72671719014761,3.62156999479339,41.65086461648767,13.015895192652396,6.368865013122559
40,5,0.033975596773450856,0.04246949596681357,0.008493899193362714,0.04246949596681357,124.63837701607082,128,16,16,31.587013750975025,16;32;64;128,31.587013750975025;8.59208042361392;6.011732601303295;1.2565528422754748,0.2,2,225,0.87890625,42.72671719014761,46.51002378812882,3.783306597981209,43.183817284553164,13.494942901422863,6.371577978134155
42,1,0.0,0.008113883332338383,0.008113883332338383,0.05417276019871462,64.0000000206501,128,16,16,34.352062620452784,16;32;64;128,34.352062620452784;9.737693816821405;9.259510205012194;1.5201382622553428,0.2,2,239,0.93359375,-168.0690521525721,-28.506728319756803,139.5623238328153,45.79813343710997,14.311916699096864,6.697635889053345
42,2,0.008113883332338383,0.01894843537208131,0.010834552039742927,0.05417276019871462,92.98943692263366,128,16,16,32.37225440349429,16;32;64;128,32.37225440349429;11.393569141903766;6.90338047193263;2.0779551246590557,0.2,2,222,0.8671875,-28.506728319756803,31.926609634945635,60.43333795470244,48.96764059611671,15.30238768628647,6.441494941711426
42,3,0.01894843537208131,0.029782987411824235,0.010834552039742925,0.05417276019871462,117.88462927913449,128,16,16,41.10535082810604,16;32;64;128,41.10535082810604;12.569943928875624;1.8319359444755892;0.7742337538296502,0.2,2,227,0.88671875,31.926609634945635,40.40416901226854,8.477559377322905,44.50182971755298,13.906821786735305,6.68667197227478
42,4,0.029782987411824235,0.04061753945156716,0.010834552039742925,0.05417276019871462,122.36469793889731,128,16,16,29.602648935748075,16;32;64;128,29.602648935748075;6.713175234359681;4.878199038144099;1.0685878196087237,0.2,2,218,0.8515625,40.40416901226854,45.87904709618306,5.474878083914518,45.42395061787827,14.194984568086959,6.6974568367004395
42,5,0.04061753945156716,0.05145209149131008,0.010834552039742922,0.05417276019871462,124.57120667098597,128,16,16,30.749067434597734,16;32;64;128,30.749067434597734;6.198480873650261;6.115948067958956;1.7130082202418058,0.2,2,216,0.84375,45.87904709618306,53.67484573824913,7.7957986420660745,44.859439736992705,14.01857491781022,6.433030843734741
42,6,0.05145209149131008,0.05417276019871462,0.00272066870740454,0.05417276019871462,127.9126820907387,128,16,16,26.794249405432833,16;32;64;128,26.794249405432833;5.345721131659977;7.344173828205965;0.5414732254985593,0.2,2,227,0.88671875,53.67484573824913,49.89502961677499,-3.7798161214741413,41.15411772880143,12.860661790250447,6.689687013626099
44,1,0.0,0.00839992006202415,0.00839992006202415,0.04199960031012075,64.27691207272657,128,16,16,38.08120989811481,16;32;64;128,38.08120989811481;12.246744959292553;9.24575519975979;1.9545149394741193,0.2,2,239,0.93359375,-162.20138655998744,-12.10104800575209,150.10033855423535,45.7281079044981,14.290033720155657,6.475275993347168
44,2,0.00839992006202415,0.0167998401240483,0.00839992006202415,0.04199960031012075,103.53339160432135,128,16,16,26.89778514114159,16;32;64;128,26.89778514114159;7.144575578991881;4.03360430928227;1.296631338441262,0.2,2,244,0.953125,-12.10104800575209,33.78990344059139,45.89095144634348,39.671109428883504,12.397221696526094,6.464646100997925
44,3,0.0167998401240483,0.02519976018607245,0.008399920062024151,0.04199960031012075,119.26750790258436,128,16,16,19.957208384519628,16;32;64;128,19.957208384519628;9.025649997967525;5.4849710072942335;0.9112571266434553,0.2,2,242,0.9453125,33.78990344059139,50.194366533736684,16.404463093145296,40.73445408385939,12.72951690120606,6.779233932495117
44,4,0.02519976018607245,0.0335996802480966,0.008399920062024148,0.04199960031012075,124.75537867005566,128,16,16,27.78222058946794,16;32;64;128,27.78222058946794;8.02854015763225;5.0106334222569755;1.4101552550626295,0.2,2,248,0.96875,50.194366533736684,55.904124838649295,5.7097583049126115,39.06683036667889,12.208384489587154,6.5157201290130615
44,5,0.0335996802480966,0.04199960031012075,0.008399920062024148,0.04199960031012075,125.92194026385037,128,16,16,25.16008915604622,16;32;64;128,25.16008915604622;11.059948879549044;6.379157759870668;1.547638260440475,0.2,2,246,0.9609375,55.904124838649295,58.38313545950223,2.4790106208529323,36.1178412129363,11.286825379042593,6.49442982673645
46,1,0.0,0.009634172314809848,0.009634172314809848,0.04817086157404924,65.53765130432926,128,16,16,22.511016936725685,16;32;64;128,22.511016936725685;7.297670271863381;5.820363956508132;2.0144818800958206,0.2,2,241,0.94140625,-139.54472244198405,-2.1040411146823317,137.44068132730172,46.16266856450511,14.425833926407847,6.476348161697388
